filename,label
digit_0_15_jpg.rf.5b978bfdc9c6d4be31ddfe706fc98d17.jpg,0
digit_0_2_jpg.rf.7c53080f3f19b3ff8d1988635c83ddbf.jpg,0
digit_0_3_jpg.rf.f968821dcf666bf800caa6baef437c8e.jpg,0
digit_0_4_jpg.rf.e34462de31c01021cb7b581073feb984.jpg,0
digit_1_6_jpg.rf.9975dad4cfd187bb9fdfb0b081fc0578.jpg,1
digit_1_9_jpg.rf.ce3403d846bff2c57833a139e5d138b8.jpg,1
digit_4_19_jpg.rf.14c4caefadbfb330d5dc5a635118b41c.jpg,4
digit_4_4_jpg.rf.740f8541315c14b0c7a4dfd33fc82b9a.jpg,4
digit_4_7_jpg.rf.32d1965e9e168265ac6ed5ffa25a1928.jpg,4
digit_5_3_jpg.rf.54ec5fcec5e6316f1e1fc59836dfbb5d.jpg,5
digit_5_8_jpg.rf.ddc6e922d907970a75153ba7da01c931.jpg,5
digit_6_4_jpg.rf.176f28fdc7db27b5dec3f98e1c95e979.jpg,6
digit_6_6_jpg.rf.7687e1de6bb8185b77c02c969fe994e5.jpg,6
digit_7_12_jpg.rf.a566e5f07eaa3ebd7689790be68d2982.jpg,7
digit_7_6_jpg.rf.3ec78d09d31b845f9aa91d6c2b988f9d.jpg,7
digit_8_12_jpg.rf.ec575795927d2a10d56dd009411f0890.jpg,8
digit_8_2_jpg.rf.9e48b1aaa7703f8c7e6aa47ffc682553.jpg,8
digit_9_14_jpg.rf.9b57e21ca657bf6281328d3d457c657d.jpg,9
digit_9_15_jpg.rf.1bbc12de05f550a77f6e29058e893c36.jpg,9
digit_9_1_jpg.rf.d90ae07d63fab9beeda3b162b861981b.jpg,9
digit_0_0_jpg.rf.5bb8976a8c9943e649df146b55149577.jpg,0
digit_0_12_jpg.rf.5b8b9a4a483ae0e244f5a963379e34c8.jpg,0
digit_0_13_jpg.rf.2dc227b560b9b282d64f7b407e0bb894.jpg,0
digit_0_14_jpg.rf.e66b3489288bae2361c62be9035ba8ba.jpg,0
digit_0_16_jpg.rf.a8fce245ff1961a3dfeb9743312bd18a.jpg,0
digit_0_18_jpg.rf.a847e94330a52907abe933970f47f403.jpg,0
digit_0_1_jpg.rf.a5671df7b65e3e8142e12717a42c6087.jpg,0
digit_0_7_jpg.rf.1aa44b1f6a19e81f8ce3581424edcf95.jpg,0
digit_0_8_jpg.rf.b9e4cbd16e5d8f149fe53872fcafacdd.jpg,0
digit_0_9_jpg.rf.e9a52eb82b2657485883bc93cf08a695.jpg,0
digit_1_0_jpg.rf.cede0536c7806136fc713e1eef49f9ef.jpg,1
digit_1_10_jpg.rf.e0cbad697bb2bf6749dc15d2e4e69c08.jpg,1
digit_1_11_jpg.rf.d8629a03e0ec451688a3d2732cbc719c.jpg,1
digit_1_12_jpg.rf.6c867b28a122d22d4590fc9ce7215fa2.jpg,1
digit_1_14_jpg.rf.e35e4263a5edaaec46a3c259b87b6950.jpg,1
digit_1_16_jpg.rf.7d0592f483b94474d18177c34c5c2aa8.jpg,1
digit_1_19_jpg.rf.32ed6926e686c057e5e93ca7d5f35cd8.jpg,1
digit_1_1_jpg.rf.31dfbdb66f6d235e98cdceee579ba309.jpg,1
digit_1_2_jpg.rf.b10b925c6629f50a639ba96058b09ac2.jpg,1
digit_1_3_jpg.rf.63a9045f22abb65a3dbdcd65ce05fb3a.jpg,1
digit_1_4_jpg.rf.9ef0d4708db3dac4d19f6ab87b05e1a9.jpg,1
digit_1_5_jpg.rf.1eff854216bb8ebbd22bf5f7014b35fa.jpg,1
digit_1_8_jpg.rf.9cc82403967617c29bf49bf03dbc7e14.jpg,1
digit_2_0_jpg.rf.1a1f819851f808859ddead0f463c7a0c.jpg,2
digit_2_10_jpg.rf.52a5224969d89321c7cd3977af1e8371.jpg,2
digit_2_11_jpg.rf.42dfeb9583490a4f71759e0551fd57e7.jpg,2
digit_2_12_jpg.rf.7497d769f01f7af995d9f309cbae096a.jpg,2
digit_2_13_jpg.rf.2edb52ab1dbb9a5c59b336ee8f45c6e5.jpg,2
digit_2_14_jpg.rf.064a4bd455b1050f9632a78f2a5974d8.jpg,2
digit_2_15_jpg.rf.954bad7d06a87869f3d5230ee820b03d.jpg,2
digit_2_16_jpg.rf.98df51e2603a9bc4994d41b5ea6a3798.jpg,2
digit_2_17_jpg.rf.469076b8b8b014df11488a4f778bedd4.jpg,2
digit_2_18_jpg.rf.967ddab9e4f1379515d871acf466bc91.jpg,2
digit_2_19_jpg.rf.1e9372ac3226ebf76c038798d1b4703f.jpg,2
digit_2_1_jpg.rf.6d81bb38d643a84d7e24d4abe6e9ab0a.jpg,2
digit_2_3_jpg.rf.d898bfd2cb984fa43dbf5cd5f4aa6b81.jpg,2
digit_2_8_jpg.rf.40878caa558ddc3367843b90151aca76.jpg,2
digit_2_9_jpg.rf.12f8cc873b6297a39e90e183da003616.jpg,2
digit_3_11_jpg.rf.8f52581ed5f930198de915dcf04779f8.jpg,3
digit_3_12_jpg.rf.dfb80661ab4f3a970c956d783a3c26f3.jpg,3
digit_3_13_jpg.rf.c86b1839d2fdeb22323e0e6b9daf7c59.jpg,3
digit_3_14_jpg.rf.62084686f60dccca5b2f8cfc253a5787.jpg,3
digit_3_15_jpg.rf.9dce0116921d2f5a06fdcecb573f356f.jpg,3
digit_3_16_jpg.rf.6bfd53b86edc58518bb7ecd4385900b3.jpg,3
digit_3_17_jpg.rf.aa9f403e44aedc5c2d99051ac2489839.jpg,3
digit_3_18_jpg.rf.08de1843488d50fa70885972c4d18682.jpg,3
digit_3_19_jpg.rf.5426c47b7325bd56722a5f0c7feb78d9.jpg,3
digit_3_3_jpg.rf.75bb3e24731d6042327e9783c5fe4f00.jpg,3
digit_3_4_jpg.rf.ed147d88c9bf26e4223d314325c05fad.jpg,3
digit_3_5_jpg.rf.23d227c1a48c99a189bc05ae68890723.jpg,3
digit_3_6_jpg.rf.ae3c31479afb3958d96745967a732c9c.jpg,3
digit_3_7_jpg.rf.008dac3661252ed833415dfa99c32411.jpg,3
digit_3_8_jpg.rf.5bc0d20a089ef5b118e0eb7a9d659c2a.jpg,3
digit_3_9_jpg.rf.890f5fb56c5b54ce75325a1296c8b30f.jpg,3
digit_4_11_jpg.rf.05e389721046be2c7ae475da5686f38f.jpg,4
digit_4_12_jpg.rf.b2a72c45849de834b86b27cccc84ed36.jpg,4
digit_4_14_jpg.rf.93edf316961068c0fab735b728326023.jpg,4
digit_4_15_jpg.rf.ce6905377e3de64db1cbc9935e887a94.jpg,4
digit_4_16_jpg.rf.85c0a72a0b0875d29da0e6ea2ef5e638.jpg,4
digit_4_17_jpg.rf.9230a0c1381ff468cc037abdb4d9c5c5.jpg,4
digit_4_1_jpg.rf.60088be242ba040c86f47b95f84636de.jpg,4
digit_4_2_jpg.rf.7fbdb6a1bfa4af6236eaaec9a81979e9.jpg,4
digit_4_5_jpg.rf.16b78a31f6fd7e03f221811febe19911.jpg,4
digit_4_6_jpg.rf.8427cb8198be53a8e5ac9a0dc15665cc.jpg,4
digit_4_8_jpg.rf.e27e6ab90b6ffff29379ea34ecca7595.jpg,4
digit_4_9_jpg.rf.fc48097ff33499fdd1b84a07d3d26ee4.jpg,4
digit_5_0_jpg.rf.075e033110cfa5a0ff8e3e042806c85f.jpg,5
digit_5_10_jpg.rf.42ec2abe3c4950dfdcc0de95388f1c11.jpg,5
digit_5_11_jpg.rf.5dbdd65e7dcddbcd0f57d7f043e601d2.jpg,5
digit_5_13_jpg.rf.40f010762a497ce7f3a8531fa1cfa7e3.jpg,5
digit_5_14_jpg.rf.4118a92930c90f4be55578c08133db16.jpg,5
digit_5_15_jpg.rf.ae514f6d8675a9d91ba4f184ca4c55a3.jpg,5
digit_5_16_jpg.rf.0e857b2b3159872659ae7aed1eb5ef8b.jpg,5
digit_5_17_jpg.rf.a786c61667cdf42f5eeae2f223bbeeb8.jpg,5
digit_5_18_jpg.rf.9f6aa2488b3052606223b44077609947.jpg,5
digit_5_1_jpg.rf.3c90b3375f5c98cbbcfab407810f1bb7.jpg,5
digit_5_2_jpg.rf.8e2f9e133c8581a448360f9bef8974a6.jpg,5
digit_5_4_jpg.rf.026f88258ddcd5951ffb0b515e1a96f9.jpg,5
digit_5_5_jpg.rf.3ad54a1965c04ec9dfbee8c989c9d6d9.jpg,5
digit_5_6_jpg.rf.307bd522091b1f22a5a98f54a4f32326.jpg,5
digit_5_7_jpg.rf.f39523d74ffad0bc880423034052ef5b.jpg,5
digit_6_0_jpg.rf.64218208fd1468dd03fd89cbc25cc17b.jpg,6
digit_6_10_jpg.rf.d1c17aea3f38d19c0a013b372f56b491.jpg,6
digit_6_12_jpg.rf.e144a98e983a37f6dac6af3ef45fdee2.jpg,6
digit_6_13_jpg.rf.372b409584653554b126119d7bdadbf4.jpg,6
digit_6_14_jpg.rf.639de5465eab89a4941da43563754006.jpg,6
digit_6_16_jpg.rf.ff38627d32a6b32057253897a9774d47.jpg,6
digit_6_17_jpg.rf.553b96fbebc621614f24196dacdb1662.jpg,6
digit_6_18_jpg.rf.7306bebeac6208721f93530a4031aed4.jpg,6
digit_6_19_jpg.rf.627d06a6d6ec4f7542f0aacd3a245556.jpg,6
digit_6_2_jpg.rf.cdc3faf971fc749ec83a6714c99d2d3e.jpg,6
digit_6_3_jpg.rf.5c1beb30761277d88032219cb0f5c178.jpg,6
digit_6_5_jpg.rf.43b7ffe98ede712534486f59dc8fc669.jpg,6
digit_6_7_jpg.rf.a3de73fd964cc8ffa9a2b99b48d581c1.jpg,6
digit_6_8_jpg.rf.592fdf34bc6587e8e9058d2f50f52a7a.jpg,6
digit_6_9_jpg.rf.d37ce98a8841a46484f54a379c7a45e7.jpg,6
digit_7_0_jpg.rf.4246e3a6aa9f13148b9d3019c9f39e5f.jpg,7
digit_7_10_jpg.rf.d53acca6a20b8b266f2b856e453fe82d.jpg,7
digit_7_11_jpg.rf.6854d74839a8c7149d8bd031f3fed265.jpg,7
digit_7_14_jpg.rf.942035bccd25433430089d6ea1f1ce4a.jpg,7
digit_7_15_jpg.rf.59ced7c598ef3854cf2ec015c7437932.jpg,7
digit_7_18_jpg.rf.39b69723e839dc302df49f4ccfc1e41f.jpg,7
digit_7_19_jpg.rf.d025b8e0586cd9382b7a3783b356a35e.jpg,7
digit_7_1_jpg.rf.4c404e73901838cb264ee2bdf694b81f.jpg,7
digit_7_3_jpg.rf.fad7b1f3332c89b04c51048ca718781d.jpg,7
digit_7_4_jpg.rf.65824001f49e81f95b1afcf90de273d6.jpg,7
digit_7_5_jpg.rf.56064177b5b771ff39974d0baee5c109.jpg,7
digit_7_7_jpg.rf.3abd3d2486e6bce8f83acffbed239a7d.jpg,7
digit_7_8_jpg.rf.8bfb1861237887c76be6123e5c6733e4.jpg,7
digit_7_9_jpg.rf.a4588bde4f154b6a55967223b69bd76b.jpg,7
digit_8_0_jpg.rf.0b3c35f5f5e31799941eb9b53752aa31.jpg,8
digit_8_10_jpg.rf.4c3658099120ebeeed3f4a4836d43119.jpg,8
digit_8_11_jpg.rf.6849a7c5bd9aa0ed3576199286f2f2a9.jpg,8
digit_8_13_jpg.rf.bd4db6696c33dd115f86238cf2017d29.jpg,8
digit_8_14_jpg.rf.bedd7c94f37b70e3454d7e92f3bd1abe.jpg,8
digit_8_15_jpg.rf.a14b373d0987a41596f379ba2ecb1b92.jpg,8
digit_8_17_jpg.rf.e54267c3ad1a96adb22bd9f5d9ada9d6.jpg,8
digit_8_19_jpg.rf.2683defd75a67e2ad3f3facfb3826e9e.jpg,8
digit_8_1_jpg.rf.52bd4f803bdc6c3ecd0cf8be54e6fb02.jpg,8
digit_8_3_jpg.rf.1322b8443fe288eafdffb31ca997b777.jpg,8
digit_8_4_jpg.rf.f194bf65ef3fb96c0b2be4cc6e58f0ae.jpg,8
digit_8_5_jpg.rf.19261a90185365508193647caeb85f12.jpg,8
digit_8_6_jpg.rf.4a2ad9cc7d2552dd37f4797c486c9651.jpg,8
digit_8_7_jpg.rf.5bdf44ebeae67c274ea5c516f6374039.jpg,8
digit_8_9_jpg.rf.9e9f6d566c4258c004b9830faf8f6817.jpg,8
digit_9_0_jpg.rf.e2974a9e4cec6298bbde96e7fa1a2270.jpg,9
digit_9_10_jpg.rf.7c11b214271d14aac67ada93fa3b2c69.jpg,9
digit_9_11_jpg.rf.f571f1aab118ca09990c775ea9f15764.jpg,9
digit_9_12_jpg.rf.bd5bef77eff5815fa1b5d50311a64c27.jpg,9
digit_9_13_jpg.rf.0e4996ae11fb458ca8ed0275a3e26ec3.jpg,9
digit_9_16_jpg.rf.3d2133336cfeab58ec82c5130387fe78.jpg,9
digit_9_17_jpg.rf.0eacf93c8f767de240a03e6fa771f506.jpg,9
digit_9_18_jpg.rf.f03efff5f9c2cbf9edb123f7df16ebdb.jpg,9
digit_9_2_jpg.rf.389b040f6bc84d8fab9f1777f3937878.jpg,9
digit_9_3_jpg.rf.fb2277427c61891bfaafe7f4125f6c75.jpg,9
digit_9_4_jpg.rf.ccb3cf035fe9b6b536c747fa71498695.jpg,9
digit_9_5_jpg.rf.f1a9fdb3f5286e0f6a0a4cae8f56f6a5.jpg,9
digit_9_6_jpg.rf.3e84f7fa705dd0480221be8112026bb3.jpg,9
digit_9_8_jpg.rf.7af3f6b756bbd6395bbbc5113f70c6e1.jpg,9
digit_9_9_jpg.rf.b0e86a7038ed393df97f746b743004d7.jpg,9
digit_0_10_jpg.rf.4b80541cba0f3482c5bf99f94b65798d.jpg,0
digit_0_11_jpg.rf.24fb7ab90ec62a7f2858fd311aa0a86e.jpg,0
digit_0_17_jpg.rf.e88cac1024efd9e4d01d1cc7d70c8aba.jpg,0
digit_0_19_jpg.rf.3697a3cab82470dcc2b72c6c92f49f56.jpg,0
digit_0_5_jpg.rf.4b69730e64ed499f80e6e4765415fed8.jpg,0
digit_0_6_jpg.rf.ebf36e84c800519fbc20e51342cd81f9.jpg,0
digit_1_13_jpg.rf.7308357b2bc69b16006ddcc0a506f0ba.jpg,1
digit_1_15_jpg.rf.e53481480c090de873ac6664c84fe423.jpg,1
digit_1_17_jpg.rf.f5859d18d4de604aa2aefe6704d9c10d.jpg,1
digit_1_18_jpg.rf.162698964b99797159883607aba544ca.jpg,1
digit_1_7_jpg.rf.cfd36d0939dba6eb7312c4f6d9fb5913.jpg,1
digit_2_2_jpg.rf.76d91bdcd3eb2c19dd29e24737318853.jpg,2
digit_2_4_jpg.rf.c57695898d00814a00e5fa9dc53397f5.jpg,2
digit_2_5_jpg.rf.d58bf42e0884c6dd7886b59b26af9c9d.jpg,2
digit_2_6_jpg.rf.7a16ed3344e33a4dc927bafdcf19e7f5.jpg,2
digit_2_7_jpg.rf.58f89282031938e9d4b16a63513215ed.jpg,2
digit_3_0_jpg.rf.f88f66ef74f5940607aef3f197d23587.jpg,3
digit_3_10_jpg.rf.7bb540a92e060764b661f110c21b6911.jpg,3
digit_3_1_jpg.rf.19698402b42c43aace18b7a4a6069aae.jpg,3
digit_3_2_jpg.rf.7172ab6a08c5a0692ab9616118148034.jpg,3
digit_4_0_jpg.rf.e81033439f94a7cc4524e45d01febf22.jpg,4
digit_4_10_jpg.rf.5040e880ecdaec7f6c8d41e2ac7e6242.jpg,4
digit_4_13_jpg.rf.107c7159ab2973d6371b40a3e9eedb7f.jpg,4
digit_4_18_jpg.rf.eba248c37983139ec96cf60e12a85efe.jpg,4
digit_4_3_jpg.rf.dbd375fd6b52bd65e4e478bc39807fe1.jpg,4
digit_5_12_jpg.rf.3533add91f281266491811ab095e7d7b.jpg,5
digit_5_19_jpg.rf.78b266c14aef18204293aa8d8e51f722.jpg,5
digit_5_9_jpg.rf.16c6a66834b80494d1695e6a39d927c1.jpg,5
digit_6_11_jpg.rf.eae63486fb186637c779fcdb5a9e792a.jpg,6
digit_6_15_jpg.rf.d31ce38afab7fd368f554efcdd80f135.jpg,6
digit_6_1_jpg.rf.82b50b3177ae35455e647e1e83a63b12.jpg,6
digit_7_13_jpg.rf.a7f68a9b30dc50046bb413ea7d256698.jpg,7
digit_7_16_jpg.rf.ce4ebd42468e55b0711fca9034011ab0.jpg,7
digit_7_17_jpg.rf.266bfcff73993b38930a098c6270d30c.jpg,7
digit_7_2_jpg.rf.f12cfc2ef323bea4806b26141db48910.jpg,7
digit_8_16_jpg.rf.bc404c732da547da8915aa20528dc3bd.jpg,8
digit_8_18_jpg.rf.9d3579044254385e21bce312da4e466d.jpg,8
digit_8_8_jpg.rf.b0b021e8fec6d6bc6a302d7898ef8afb.jpg,8
digit_9_19_jpg.rf.2dabdf949430be8e4f6ff79e1522381c.jpg,9
digit_9_7_jpg.rf.79d666d835d1c260d1c856ed205bd7fd.jpg,9
